gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,10,Red,sup,MISSING,oe:player:10d1208b485425756fcc932229386b0,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Leona,Rumble,Lucian,Renekton,Brand,K'Sante,,,,,,1407,0,1,3,5,6,15,,,,,,0.0,,,0.2559,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3328,141.919,0.0810755,612.0256,,44,1.8763,13,0.5544,12,80,3.4115,5996,2850,121.5352,0.124001,5855,,,26.0,26.0,0,0.0,0.0,1.1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,100,Blue,team,,,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,,Skarner,Smolder,Corki,Rakan,Braum,Ashe,Tristana,Rell,Ivern,Kennen,1407,1,15,6,38,15,6,,,,,1.0,,,,0.6397,0.8955,1.0,2.0,1.0,,,,,,,,,2.0,,,,1.0,0.0,1.0,5.0,,1.0,0.0,,,0.0,10.0,2.0,,,,,2.0,0.0,61797,2635.2665,,2462.5586,,73,3.113,37,1.5778,35,207,8.8273,50969,35240,1502.7719,,43449,0.163283,,,,142,72.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,200,Red,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Rumble,Lucian,Renekton,Brand,K'Sante,Zeri,Maokai,Ezreal,Leona,Nasus,1407,0,6,15,12,6,15,,,,,0.0,,,,0.2559,0.8955,0.0,1.0,2.0,,,,,,,,,1.0,,,,0.0,1.0,5.0,1.0,,0.0,1.0,,,1.0,2.0,10.0,,,,,0.0,2.0,41044,1750.2772,,3454.5416,,70,2.9851,34,1.4499,23,177,7.548,38714,22985,980.1706,,36890,-0.163283,,,,112,72.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Gnar,Lucian,Renekton,Ivern,Jhin,K'Sante,,,,,,2247,0,1,3,1,15,21,,,,,,0.0,,,0.4005,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15859,423.4713,0.156702,715.8077,,10,0.267,6,0.1602,5,34,0.9079,13435,8576,228.9987,0.201305,12907,,,283.0,267.0,16,8.0,3.0,7.5567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Zyra,Lucian,Renekton,Ivern,Jhin,K'Sante,,,,,,2247,0,0,6,8,15,21,,,,,,0.0,,,0.4005,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23702,632.8972,0.234197,540.1068,,35,0.9346,16,0.4272,7,93,2.4833,12179,7320,195.4606,0.171821,11079,,,261.0,25.0,236,170.0,9.0,6.9693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Corki,Lucian,Renekton,Ivern,Jhin,K'Sante,,,,,,2247,0,5,4,5,15,21,,,,,,0.0,,,0.4005,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30384,811.3218,0.300216,630.6275,,16,0.4272,9,0.2403,3,38,1.0147,16209,11350,303.0708,0.266423,15832,,,294.0,274.0,20,13.0,4.0,7.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Ashe,Lucian,Renekton,Ivern,Jhin,K'Sante,,,,,,2247,0,9,2,3,15,21,,,,,,0.0,,,0.4005,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26543,708.7583,0.262262,540.0801,,18,0.4806,19,0.5073,8,67,1.7891,16979,12120,323.6315,0.284498,15204,,,362.0,353.0,9,5.0,4.0,9.6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,5,Blue,sup,MISSING,oe:player:10d1208b485425756fcc932229386b0,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Alistar,Lucian,Renekton,Ivern,Jhin,K'Sante,,,,,,2247,0,0,6,8,15,21,,,,,,0.0,,,0.4005,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719,126.008,0.0466229,905.6342,,85,2.2697,13,0.3471,23,134,3.5781,8095,3236,86.4085,0.0759519,7990,,,35.0,35.0,0,0.0,0.0,0.9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Nasus,Rumble,Skarner,Smolder,Kennen,Brand,,,,,,2247,1,4,2,6,21,15,,,,,,1.0,,,0.5607,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17663,471.6422,0.169895,691.2684,,12,0.3204,10,0.267,6,52,1.3885,14030,9171,244.8865,0.197566,12757,,,251.0,242.0,9,4.0,1.0,6.7023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Maokai,Rumble,Skarner,Smolder,Kennen,Brand,,,,,,2247,1,1,5,17,21,15,,,,,,0.0,,,0.5607,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21992,587.2363,0.211539,1222.9372,,17,0.4539,8,0.2136,15,48,1.2817,11230,6371,170.1202,0.137244,10544,,,151.0,8.0,143,105.0,3.0,4.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,8,Red,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Zeri,Rumble,Skarner,Smolder,Kennen,Brand,,,,,,2247,1,4,4,9,21,15,,,,,,0.0,,,0.5607,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26796,715.514,0.257746,683.2043,,9,0.2403,17,0.4539,4,47,1.255,14963,10104,269.7997,0.217666,14084,,,316.0,296.0,20,14.0,0.0,8.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Miss Fortune,Rumble,Skarner,Smolder,Kennen,Brand,,,,,,2247,1,9,1,9,21,15,,,,,,0.0,,,0.5607,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30631,817.9172,0.294639,266.5154,,10,0.267,19,0.5073,0,40,1.0681,20463,15604,416.6622,0.336155,17864,,,363.0,336.0,27,11.0,4.0,9.6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Rell,Rumble,Skarner,Smolder,Kennen,Brand,,,,,,2247,1,3,3,15,21,15,,,,,,0.0,,,0.5607,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880,183.7116,0.0661822,721.8425,,66,1.7623,19,0.5073,23,133,3.5514,10029,5170,138.0507,0.11137,8795,,,39.0,39.0,0,0.0,0.0,1.0414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,100,Blue,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Lucian,Renekton,Ivern,Jhin,K'Sante,Ashe,Corki,Alistar,Zyra,Gnar,2247,0,15,21,25,15,21,,,,,0.0,,,,0.4005,0.9613,0.0,3.0,3.0,,,,,,,,,3.0,,,,0.0,1.0,6.0,0.0,,0.0,2.0,,,1.0,5.0,8.0,,,,,0.0,1.0,101207,2702.4566,,3332.2296,,164,4.3792,63,1.6822,46,365,9.7463,66897,42600,1137.5167,,63012,-0.0162448,,,,281,196.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 10:20:40,3,14.15,200,Red,team,,,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,,Rumble,Skarner,Smolder,Kennen,Brand,Rell,Maokai,Zeri,Miss Fortune,Nasus,2247,1,21,15,56,21,15,,,,,1.0,,,,0.5607,0.9613,1.0,3.0,3.0,,,,,,,,,3.0,,,,1.0,0.0,0.0,6.0,,2.0,0.0,,,0.0,8.0,5.0,,,,,1.0,0.0,103962,2776.0214,,3585.7944,,114,3.0441,73,1.9493,48,320,8.5447,70715,46418,1239.466,,64044,0.0162448,,,,199,134.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Renekton,Lucian,Ashe,K'Sante,Jhin,Kennen,,,,,,1935,1,3,0,4,17,5,,,,,,0.0,,,0.5271,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10831,335.845,0.140964,979.3178,,10,0.3101,10,0.3101,5,38,1.1783,12122,7899,244.9302,0.187313,11390,,,275.0,263.0,12,8.0,0.0,8.5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Ivern,Lucian,Ashe,K'Sante,Jhin,Kennen,,,,,,1935,1,5,1,11,17,5,,,,,,0.0,,,0.5271,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9757,302.5426,0.12699,427.5659,,10,0.3101,11,0.3411,10,48,1.4884,13279,9056,280.8062,0.21475,11854,,,201.0,12.0,189,105.0,31.0,6.2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Corki,Lucian,Ashe,K'Sante,Jhin,Kennen,,,,,,1935,1,3,2,6,17,5,,,,,,1.0,,,0.5271,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21998,682.1085,0.2863,522.2016,,16,0.4961,9,0.2791,5,42,1.3023,13165,8942,277.2713,0.212046,11352,,,285.0,257.0,28,16.0,8.0,8.8372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Miss Fortune,Lucian,Ashe,K'Sante,Jhin,Kennen,,,,,,1935,1,6,0,3,17,5,,,,,,0.0,,,0.5271,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23402,725.6434,0.304577,258.4186,,10,0.3101,24,0.7442,4,58,1.7984,16275,12052,373.7054,0.285796,14789,,,333.0,329.0,4,0.0,4.0,10.3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,5,Blue,sup,MISSING,oe:player:10d1208b485425756fcc932229386b0,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Leona,Lucian,Ashe,K'Sante,Jhin,Kennen,,,,,,1935,1,0,2,12,17,5,,,,,,0.0,,,0.5271,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10847,336.3411,0.141168,619.2868,,96,2.9767,12,0.3721,17,144,4.4651,8444,4221,130.8837,0.100095,7325,,,31.0,29.0,2,0.0,0.0,0.9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Gnar,Rumble,Skarner,Smolder,Brand,Rakan,,,,,,1935,0,2,3,0,5,17,,,,,,0.0,,,0.155,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22072,684.4031,0.299864,806.7597,,17,0.5271,6,0.186,7,33,1.0233,13013,8790,272.5581,0.269079,11747,,,299.0,295.0,4,3.0,0.0,9.2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Maokai,Rumble,Skarner,Smolder,Brand,Rakan,,,,,,1935,0,0,5,2,5,17,,,,,,0.0,,,0.155,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10821,335.5349,0.147008,998.9147,,12,0.3721,8,0.2481,10,40,1.2403,8378,4155,128.8372,0.127193,7870,,,138.0,8.0,130,86.0,16.0,4.2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,8,Red,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Zeri,Rumble,Skarner,Smolder,Brand,Rakan,,,,,,1935,0,3,3,1,5,17,,,,,,0.0,,,0.155,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13130,407.1318,0.178385,663.876,,7,0.2171,23,0.7132,5,53,1.6434,13298,9075,281.3953,0.277803,12609,,,307.0,290.0,17,16.0,0.0,9.5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Ziggs,Rumble,Skarner,Smolder,Brand,Rakan,,,,,,1935,0,0,1,3,5,17,,,,,,0.0,,,0.155,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24354,755.1628,0.330863,265.3643,,10,0.3101,13,0.4031,4,28,0.8682,12045,7822,242.5426,0.239447,10969,,,291.0,287.0,4,4.0,0.0,9.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Rell,Rumble,Skarner,Smolder,Brand,Rakan,,,,,,1935,0,0,5,4,5,17,,,,,,0.0,,,0.155,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230,100.155,0.0438802,528.8992,,67,2.0775,22,0.6822,22,116,3.5969,7048,2825,87.5969,0.0864787,7025,,,36.0,36.0,0,0.0,0.0,1.1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,100,Blue,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Lucian,Ashe,K'Sante,Jhin,Kennen,Renekton,Corki,Miss Fortune,Leona,Ivern,1935,1,17,5,36,17,5,,,,,1.0,,,,0.5271,0.6822,0.0,4.0,1.0,,,,,,,,,4.0,,,,0.0,1.0,4.0,2.0,,1.0,1.0,,,0.0,9.0,2.0,,,,,2.0,0.0,76836,2382.5116,,2806.7907,,142,4.4031,66,2.0465,41,330,10.2326,63285,42170,1307.5969,,56710,0.121388,,,,235,128.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 11:24:43,4,14.15,200,Red,team,,,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,,Rumble,Skarner,Smolder,Brand,Rakan,Maokai,Rell,Zeri,Gnar,Ziggs,1935,0,5,17,10,5,17,,,,,0.0,,,,0.155,0.6822,1.0,1.0,4.0,,,,,,,,,1.0,,,,1.0,0.0,2.0,4.0,,1.0,1.0,,,1.0,2.0,9.0,,,,,0.0,2.0,73606,2282.3566,,3263.814,,113,3.5039,72,2.2326,48,271,8.4031,53782,32667,1012.9302,,50220,-0.121388,,,,156,109.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,K'Sante,Skarner,Smolder,Corki,Rakan,Leona,,,,,,1605,1,2,0,9,14,3,,,,,,0.0,,,0.5234,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11659,435.8505,0.184044,608.1869,,15,0.5607,7,0.2617,8,42,1.5701,10412,6862,256.5234,0.201729,9125,,,222.0,222.0,0,0.0,0.0,8.2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Maokai,Skarner,Smolder,Corki,Rakan,Leona,,,,,,1605,1,2,0,8,14,3,,,,,,0.0,,,0.5234,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10756,402.0935,0.169784,874.5421,,10,0.3738,2,0.0748,5,29,1.0841,8651,5101,190.6916,0.14996,8135,,,138.0,10.0,128,74.0,20.0,5.1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Yone,Skarner,Smolder,Corki,Rakan,Leona,,,,,,1605,1,2,0,7,14,3,,,,,,0.0,,,0.5234,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15118,565.1589,0.238637,678.4673,,13,0.486,7,0.2617,4,31,1.1589,11229,7679,287.0654,0.225746,9679,,,263.0,247.0,16,5.0,4.0,9.8318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Ashe,Skarner,Smolder,Corki,Rakan,Leona,,,,,,1605,1,8,0,4,14,3,,,,,,0.0,,,0.5234,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21966,821.1589,0.346742,351.3271,,10,0.3738,8,0.2991,2,31,1.1589,14486,10936,408.8224,0.321492,12599,,,259.0,247.0,12,8.0,4.0,9.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,5,Blue,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Rell,Skarner,Smolder,Corki,Rakan,Leona,,,,,,1605,1,0,3,13,14,3,,,,,,0.0,,,0.5234,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851,143.9626,0.0607929,396.2617,,45,1.6822,14,0.5234,17,99,3.7009,6988,3438,128.5234,0.101073,6135,,,27.0,27.0,0,0.0,0.0,1.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 12:21:57,5,14.15,6,Red,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Renekton,Lucian,Rumble,Tristana,Brand,Azir,,,,,,1605,0,0,3,0,3,14,,,,,,0.0,,,0.1121,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6155,230.0935,0.175593,1051.9252,,9,0.3364,4,0.1495,5,21,0.785,8990,5440,203.3645,0.205461,8595,,,216.0,206.0,10,7.0,0.0,8.0748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
