gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,100,Blue,team,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,,LeBlanc,Twisted Fate,Varus,Braum,Zoe,Azir,Ezreal,Leona,Jax,Nidalee,1904,0,5,23,6,5,23,0.0,0.0,0.0,0.0,0.0,,,,0.1576,0.8824,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,1.0,,,0.0,1.0,10.0,0.0,0.0,3.0,4.0,0.0,2.0,54430.0,1715.2311,,3184.6639,2111.9433,108.0,3.4034,55.0,1.7332,38.0,220.0,6.9328,48696,27893.0,878.9811,,47350.0,-0.193179,-2.97,,826.0,199.0,,,32.3004,14133.0,17231.0,297.0,15676.0,17887.0,324.0,-1543.0,-656.0,-27.0,0.0,0.0,1.0,1.0,2.0,0.0,22022.0,27357.0,482.0,25546.0,30387.0,514.0,-3524.0,-3030.0,-32.0,0.0,0.0,5.0,5.0,12.0,0.0,31467.0,39662.0,693.0,34184.0,42456.0,720.0,-2717.0,-2794.0,-27.0,2.0,1.0,5.0,5.0,12.0,2.0,39637.0,51394.0,869.0,44466.0,56846.0,889.0,-4829.0,-5452.0,-20.0,4.0,4.0,11.0,11.0,21.0,4.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Aphelios,Renekton,Gnar,Lee Sin,Ashe,Camille,Lulu,Galio,1904,1,23,5,61,23,5,4.0,2.0,0.0,0.0,1.0,,,,0.7248,0.8824,1.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,10.0,1.0,1.0,1.0,4.0,3.0,2.0,0.0,68989.0,2174.0231,,2755.021,2695.5882,138.0,4.3487,49.0,1.5441,55.0,282.0,8.8866,64218,43415.0,1368.1197,,57475.0,0.193179,2.97,,882.0,232.0,,,35.105,15676.0,17887.0,324.0,14133.0,17231.0,297.0,1543.0,656.0,27.0,1.0,2.0,0.0,0.0,0.0,1.0,25546.0,30387.0,514.0,22022.0,27357.0,482.0,3524.0,3030.0,32.0,5.0,12.0,0.0,0.0,0.0,5.0,34184.0,42456.0,720.0,31467.0,39662.0,693.0,2717.0,2794.0,27.0,5.0,12.0,2.0,2.0,1.0,5.0,44466.0,56846.0,889.0,39637.0,51394.0,869.0,4829.0,5452.0,20.0,11.0,21.0,4.0,4.0,4.0,11.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,1,Blue,top,Canna,oe:player:7577c239c73fa5f3011cd7b5503e75e,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kennen,Renekton,Camille,LeBlanc,Leona,Braum,,,,,,2211,1,5,1,5,20,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5427,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22222.0,603.0393,0.319792,462.8765,449.5522,11.0,0.2985,9.0,0.2442,7.0,39.0,1.0583,16254,11467.0,311.1805,0.253062,15125.0,,,308.0,284.0,24.0,,,8.3582,3679.0,4850.0,88.0,2869.0,4595.0,70.0,810.0,255.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,6450.0,8000.0,138.0,4318.0,7363.0,117.0,2132.0,637.0,21.0,1.0,1.0,0.0,0.0,0.0,2.0,8456.0,10885.0,188.0,5691.0,8950.0,147.0,2765.0,1935.0,41.0,1.0,2.0,0.0,0.0,1.0,4.0,10722.0,13203.0,221.0,7510.0,11173.0,180.0,3212.0,2030.0,41.0,2.0,3.0,1.0,1.0,1.0,4.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,2,Blue,jng,Oner,oe:player:f8b68f268106124fc4bc1c946adc9b0,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Lee Sin,Renekton,Camille,LeBlanc,Leona,Braum,,,,,,2211,1,3,1,9,20,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5427,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,7414.0,201.194,0.106693,705.0746,767.2185,21.0,0.5699,19.0,0.5156,10.0,67.0,1.8182,12728,7941.0,215.4953,0.175248,12050.0,,,185.0,30.0,155.0,,,5.0204,3532.0,3482.0,60.0,3246.0,3583.0,77.0,286.0,-101.0,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,5228.0,5967.0,95.0,4566.0,5596.0,110.0,662.0,371.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,6887.0,7857.0,112.0,6081.0,7160.0,134.0,806.0,697.0,-22.0,2.0,2.0,0.0,1.0,0.0,1.0,8312.0,10119.0,140.0,7570.0,9402.0,161.0,742.0,717.0,-21.0,2.0,3.0,1.0,1.0,2.0,2.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kassadin,Renekton,Camille,LeBlanc,Leona,Braum,,,,,,2211,1,7,0,5,20,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,2.0,0.0,21682.0,588.3853,0.312021,697.2049,601.0583,21.0,0.5699,12.0,0.3256,9.0,45.0,1.2212,15754,10967.0,297.6119,0.242027,14825.0,,,307.0,283.0,24.0,,,8.3311,3080.0,4971.0,78.0,3729.0,5166.0,105.0,-649.0,-195.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,4859.0,7954.0,132.0,5771.0,8143.0,164.0,-912.0,-189.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,7162.0,11197.0,176.0,7819.0,11011.0,221.0,-657.0,186.0,-45.0,2.0,0.0,0.0,0.0,1.0,0.0,8935.0,13005.0,204.0,9838.0,13430.0,270.0,-903.0,-425.0,-66.0,3.0,2.0,0.0,0.0,3.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,4,Blue,bot,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Aphelios,Renekton,Camille,LeBlanc,Leona,Braum,,,,,,2211,1,4,0,6,20,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427,0.6513,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,0.0,16404.0,445.156,0.236066,319.2673,507.4627,15.0,0.4071,10.0,0.2714,8.0,38.0,1.0312,16247,11460.0,310.9905,0.252907,15650.0,,,375.0,335.0,40.0,,,10.1764,3181.0,3233.0,86.0,3264.0,3247.0,89.0,-83.0,-14.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.0,5218.0,135.0,5048.0,5353.0,143.0,-161.0,-135.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.0,8057.0,196.0,6572.0,7238.0,180.0,761.0,819.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,9643.0,10510.0,251.0,8803.0,9247.0,220.0,840.0,1263.0,31.0,2.0,2.0,0.0,1.0,2.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,5,Blue,sup,Keria,oe:player:db79ce6ad35451c938fbe2995dabd37,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Thresh,Renekton,Camille,LeBlanc,Leona,Braum,,,,,,2211,1,1,2,9,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,1767.0,47.9512,0.0254285,384.1248,231.9132,67.0,1.8182,9.0,0.2442,24.0,92.0,2.4966,8265,3478.0,94.3826,0.0767561,8630.0,,,30.0,30.0,0.0,,,0.8141,2062.0,2088.0,14.0,2012.0,2288.0,4.0,50.0,-200.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,3374.0,22.0,3047.0,3863.0,6.0,148.0,-489.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4259.0,5096.0,27.0,4146.0,5384.0,15.0,113.0,-288.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,5159.0,6714.0,28.0,5176.0,7191.0,19.0,-17.0,-477.0,9.0,0.0,4.0,1.0,0.0,3.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gnar,Ryze,Jayce,Viego,Kalista,Ashe,,,,,,2211,0,1,6,1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1085,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10567.0,286.7571,0.159596,716.8792,385.6174,15.0,0.4071,11.0,0.2985,12.0,44.0,1.194,11603,6816.0,184.9661,0.211028,11025.0,,,273.0,253.0,20.0,,,7.4084,2869.0,4595.0,70.0,3679.0,4850.0,88.0,-810.0,-255.0,-18.0,0.0,0.0,1.0,0.0,1.0,0.0,4318.0,7363.0,117.0,6450.0,8000.0,138.0,-2132.0,-637.0,-21.0,0.0,0.0,2.0,1.0,1.0,0.0,5691.0,8950.0,147.0,8456.0,10885.0,188.0,-2765.0,-1935.0,-41.0,0.0,1.0,4.0,1.0,2.0,0.0,7510.0,11173.0,180.0,10722.0,13203.0,221.0,-3212.0,-2030.0,-41.0,1.0,1.0,4.0,2.0,3.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Xin Zhao,Ryze,Jayce,Viego,Kalista,Ashe,,,,,,2211,0,1,4,2,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5805.0,157.5305,0.0876743,831.7503,485.2103,20.0,0.5427,16.0,0.4342,18.0,64.0,1.7368,9518,4731.0,128.3853,0.146476,9350.0,,,183.0,35.0,148.0,,,4.9661,3246.0,3583.0,77.0,3532.0,3482.0,60.0,-286.0,101.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,4566.0,5596.0,110.0,5228.0,5967.0,95.0,-662.0,-371.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,6081.0,7160.0,134.0,6887.0,7857.0,112.0,-806.0,-697.0,22.0,1.0,0.0,1.0,2.0,2.0,0.0,7570.0,9402.0,161.0,8312.0,10119.0,140.0,-742.0,-717.0,21.0,1.0,2.0,2.0,2.0,3.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Azir,Ryze,Jayce,Viego,Kalista,Ashe,,,,,,2211,0,1,3,3,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,2.0,19447.0,527.7341,0.293713,472.4288,317.6934,17.0,0.4613,13.0,0.3528,5.0,54.0,1.4654,14549,9762.0,264.9118,0.302237,13475.0,,,374.0,342.0,32.0,,,10.1493,3729.0,5166.0,105.0,3080.0,4971.0,78.0,649.0,195.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.0,8143.0,164.0,4859.0,7954.0,132.0,912.0,189.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.0,11011.0,221.0,7162.0,11197.0,176.0,657.0,-186.0,45.0,0.0,1.0,0.0,2.0,0.0,0.0,9838.0,13430.0,270.0,8935.0,13005.0,204.0,903.0,425.0,66.0,0.0,3.0,1.0,3.0,2.0,0.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Varus,Ryze,Jayce,Viego,Kalista,Ashe,,,,,,2211,0,1,4,3,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,24968.0,677.5577,0.377097,335.9566,162.2524,17.0,0.4613,9.0,0.2442,6.0,46.0,1.2483,13353,8566.0,232.4559,0.265209,12350.0,,,321.0,307.0,14.0,,,8.711,3264.0,3247.0,89.0,3181.0,3233.0,86.0,83.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.0,5353.0,143.0,4887.0,5218.0,135.0,161.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6572.0,7238.0,180.0,7333.0,8057.0,196.0,-761.0,-819.0,-16.0,0.0,1.0,1.0,1.0,1.0,0.0,8803.0,9247.0,220.0,9643.0,10510.0,251.0,-840.0,-1263.0,-31.0,1.0,2.0,1.0,2.0,2.0,0.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Karma,Ryze,Jayce,Viego,Kalista,Ashe,,,,,,2211,0,0,3,4,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.6513,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5424.0,147.1913,0.0819199,248.3039,139.5115,50.0,1.3569,17.0,0.4613,17.0,93.0,2.5237,7211,2424.0,65.7802,0.0750503,7125.0,,,27.0,27.0,0.0,,,0.7327,2012.0,2288.0,4.0,2062.0,2088.0,14.0,-50.0,200.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,3863.0,6.0,3195.0,3374.0,22.0,-148.0,489.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,4146.0,5384.0,15.0,4259.0,5096.0,27.0,-113.0,288.0,-12.0,0.0,1.0,0.0,0.0,2.0,1.0,5176.0,7191.0,19.0,5159.0,6714.0,28.0,17.0,477.0,-9.0,0.0,3.0,1.0,0.0,4.0,1.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,100,Blue,team,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,,Renekton,Camille,LeBlanc,Leona,Braum,Lee Sin,Kennen,Kassadin,Aphelios,Thresh,2211,1,20,4,34,20,4,2.0,0.0,0.0,0.0,1.0,,,,0.5427,0.6513,0.0,4.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,1.0,0.0,,,1.0,11.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,69489.0,1885.7259,,2568.5482,2557.2049,135.0,3.6635,59.0,1.6011,58.0,281.0,7.6255,69248,45313.0,1229.6608,,66280.0,0.21663,2.2,,962.0,243.0,,,32.7001,15534.0,18624.0,326.0,15120.0,18879.0,345.0,414.0,-255.0,-19.0,1.0,1.0,0.0,0.0,0.0,1.0,24619.0,30513.0,522.0,22750.0,30318.0,540.0,1869.0,195.0,-18.0,2.0,1.0,0.0,0.0,0.0,2.0,34097.0,43092.0,699.0,30309.0,39743.0,697.0,3788.0,3349.0,2.0,6.0,7.0,1.0,1.0,4.0,6.0,42771.0,53551.0,844.0,38897.0,50443.0,850.0,3874.0,3108.0,-6.0,9.0,14.0,3.0,3.0,11.0,9.0
ESPORTSTMNT01_2250342,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,LCK,2021,,0,2021-09-02 07:52:07,1.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Viego,Kalista,Ashe,Azir,Varus,Gnar,Xin Zhao,Karma,2211,0,4,20,13,4,20,0.0,0.0,0.0,0.0,0.0,,,,0.1085,0.6513,1.0,2.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,1.0,,,0.0,1.0,11.0,0.0,0.0,3.0,5.0,0.0,3.0,66211.0,1796.7707,,2605.3189,1490.2849,119.0,3.2293,66.0,1.791,58.0,301.0,8.1682,56234,32299.0,876.4993,,53325.0,-0.21663,-2.2,,964.0,214.0,,,31.9674,15120.0,18879.0,345.0,15534.0,18624.0,326.0,-414.0,255.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,22750.0,30318.0,540.0,24619.0,30513.0,522.0,-1869.0,-195.0,18.0,0.0,0.0,2.0,2.0,1.0,0.0,30309.0,39743.0,697.0,34097.0,43092.0,699.0,-3788.0,-3349.0,-2.0,1.0,4.0,6.0,6.0,7.0,1.0,38897.0,50443.0,850.0,42771.0,53551.0,844.0,-3874.0,-3108.0,6.0,3.0,11.0,9.0,9.0,14.0,3.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,1,Blue,top,Canna,oe:player:7577c239c73fa5f3011cd7b5503e75e,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kennen,LeBlanc,Camille,Renekton,Varus,Leona,,,,,,2037,1,2,0,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13349.0,393.1959,0.224829,326.7747,211.5464,11.0,0.324,9.0,0.2651,6.0,40.0,1.1782,13788,9356.0,275.5817,0.221984,12650.0,,,273.0,243.0,30.0,,,8.0412,3166.0,4648.0,76.0,2828.0,4585.0,67.0,338.0,63.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5395.0,7386.0,119.0,4387.0,7165.0,112.0,1008.0,221.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.0,10265.0,169.0,6307.0,9674.0,160.0,1267.0,591.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,9588.0,12601.0,209.0,7993.0,12172.0,207.0,1595.0,429.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,2,Blue,jng,Oner,oe:player:f8b68f268106124fc4bc1c946adc9b0,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Xin Zhao,LeBlanc,Camille,Renekton,Varus,Leona,,,,,,2037,1,4,1,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.4713,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,12621.0,371.7526,0.212568,929.7202,687.187,12.0,0.3535,15.0,0.4418,10.0,50.0,1.4728,12449,8017.0,236.1414,0.190216,11250.0,,,207.0,40.0,167.0,,,6.0972,3068.0,3629.0,66.0,2925.0,3031.0,56.0,143.0,598.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.0,5738.0,100.0,4566.0,5748.0,102.0,329.0,-10.0,-2.0,0.0,1.0,1.0,0.0,0.0,0.0,6766.0,8848.0,135.0,6273.0,8045.0,136.0,493.0,803.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,8187.0,10686.0,161.0,7620.0,10213.0,168.0,567.0,473.0,-7.0,1.0,1.0,1.0,0.0,0.0,0.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Azir,LeBlanc,Camille,Renekton,Varus,Leona,,,,,,2037,1,2,3,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3535,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,13138.0,386.9809,0.221275,337.673,194.757,18.0,0.5302,12.0,0.3535,7.0,56.0,1.6495,13609,9177.0,270.3093,0.217737,12375.0,,,315.0,283.0,32.0,,,9.2784,3258.0,4655.0,88.0,4075.0,5729.0,108.0,-817.0,-1074.0,-20.0,0.0,0.0,1.0,1.0,0.0,0.0,5234.0,7090.0,133.0,6374.0,8505.0,151.0,-1140.0,-1415.0,-18.0,1.0,0.0,2.0,3.0,0.0,1.0,7052.0,9470.0,184.0,8582.0,11536.0,212.0,-1530.0,-2066.0,-28.0,1.0,0.0,2.0,3.0,0.0,1.0,8923.0,12264.0,234.0,9990.0,13447.0,240.0,-1067.0,-1183.0,-6.0,1.0,2.0,3.0,3.0,1.0,2.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,4,Blue,bot,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Jinx,LeBlanc,Camille,Renekton,Varus,Leona,,,,,,2037,1,4,0,6,12,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17208.0,506.863,0.289824,343.1811,159.0869,16.0,0.4713,16.0,0.4713,6.0,49.0,1.4433,16393,11961.0,352.3122,0.283789,13800.0,,,389.0,352.0,37.0,,,11.458,3342.0,3280.0,90.0,3310.0,3180.0,90.0,32.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.0,6089.0,148.0,5432.0,6080.0,146.0,-188.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7331.0,8746.0,209.0,7385.0,8376.0,196.0,-54.0,370.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10095.0,11708.0,271.0,9534.0,10480.0,246.0,561.0,1228.0,25.0,1.0,1.0,0.0,1.0,0.0,1.0
